Long,Lat,Mag_nT,Easting,Northing,Heading,Dir,Dist
-116.61390794435796,36.76708631848168,48335.3,534457.5246207442,4069104.4985111174,180.29798230105763,NS,2.2119497706345803
-116.61390799224804,36.76706619119268,48335.9,534457.5293523878,4069102.2657814855,179.87857786340604,NS,2.232734645631211
-116.61390789619809,36.767045933314925,48336.6,534457.5469887225,4069100.018617518,179.55033686200022,NS,2.247233173929837
-116.61390767737468,36.76702558266244,48336.6,534457.5756237768,4069097.761206288,179.27324727419298,NS,2.2575928391019393
-116.6139073610006,36.767005185900125,48336.4,534457.6129856132,4069095.4987152363,179.0539273137931,NS,2.2627995194601804
-116.61390696095164,36.76698476273993,48336.8,534457.6578270356,4069093.2333260076,178.8660276328582,NS,2.2658329838500664
-116.61390651799186,36.766964354886845,48337.1,534457.7064913048,4069090.9696502457,178.76845091435203,NS,2.264198791182344
-116.61390605651604,36.766943984789634,48337.3,534457.7567912095,4069088.710169402,178.7247086824651,NS,2.2600406553522934
-116.61390559870074,36.76692366043887,48337.5,534457.806743969,4069086.455761885,178.73065804919037,NS,2.254960871401072
-116.61390516737768,36.76690339689873,48338.2,534457.8543051701,4069084.208090536,178.78779008941112,NS,2.2481744951969302
-116.61390476600695,36.76688317907544,48338.9,534457.8991727581,4069081.9654797656,178.85384456983894,NS,2.243059555031046
-116.61390439399092,36.76686299371151,48339.4,534457.941406005,4069079.7264591395,178.91939366060416,NS,2.239418900309654
-116.61390404934716,36.76684282913238,48339.7,534457.9811870547,4069077.4897343167,178.98107896556166,NS,2.2370785557876633
-116.613903729924,36.766822684713006,48339.9,534458.0187082174,4069075.255236737,179.0379930292447,NS,2.234812580854606
-116.61390341883308,36.76680254588085,48340.4,534458.0554832583,4069073.021355953,179.05685910514106,NS,2.234183466123011
-116.61390310521348,36.766782408657605,48341.1,534458.0924832695,4069070.787654563,179.05101432377106,NS,2.23400781141718
-116.6139027890868,36.76676227383361,48341.6,534458.1297059674,4069068.5542202303,179.04518971886822,NS,2.233744490084073
-116.6139024776242,36.76674215171455,48341.8,534458.1665067337,4069066.3221935807,179.0554155948482,NS,2.232330007213025
-116.61390217367844,36.7667220587729,48342.0,534458.2026235916,4069064.0934008704,179.0716218627464,NS,2.229085321964508
-116.6139018776208,36.766702007627565,48342.9,534458.2380177622,4069061.869241777,179.08830018530847,NS,2.2244406984309038
-116.61390159259052,36.766682005859614,48343.7,534458.2724056834,4069059.6505561355,179.1120305794083,NS,2.218952118583235
-116.61390132880705,36.76666207534287,48344.0,534458.3048655014,4069057.4397667227,179.15881768932817,NS,2.211027694806427
-116.61390108889256,36.76664220603997,48344.5,534458.3351676821,4069055.2357591502,179.21230865598682,NS,2.204215870048492
-116.6139008684108,36.76662238679885,48345.5,534458.3637131432,4069053.037297923,179.25609671126105,NS,2.1986465405994404
-116.6139006544324,36.766602601096416,48346.5,534458.3916631895,4069050.8425547956,179.27037788221867,NS,2.1949210922199747
-116.6139004250101,36.76658282665071,48347.1,534458.4209865432,4069048.649065942,179.23409488557647,NS,2.1936848473692656
-116.6139001652872,36.76656304123767,48347.2,534458.4530190721,4069046.4543713983,179.16380235700282,NS,2.1949282956750107
-116.61389986599562,36.766543240168176,48347.8,534458.4885900406,4069044.257954343,179.07217610926472,NS,2.196705072080477
-116.61389952879829,36.76652343546204,48349.0,534458.5275456563,4069042.0611475287,178.98408979537854,NS,2.1971521841520705
-116.61389917527444,36.7665036486918,48349.3,534458.5679503652,4069039.866336222,178.94534996162656,NS,2.195183184468548
-116.61389884553888,36.7664839108168,48349.6,534458.6062101516,4069037.6769402884,178.99885573588364,NS,2.189730203584539
-116.61389856937517,36.7664642367112,48350.1,534458.639660233,4069035.494598991,179.1218612653345,NS,2.182597637509208
-116.61389836278232,36.76644461468254,48351.0,534458.66687796,4069033.3180095297,179.28356741943944,NS,2.1767596299509777
-116.61389824865968,36.76642504933586,48351.0,534458.6858175437,4069031.1476744977,179.50001697907152,NS,2.1704176692874917
-116.6138982157189,36.76640550357793,48351.3,534458.6975030361,4069028.97948322,179.69120671018152,NS,2.1682227672087717
-116.61389826381536,36.76638595289716,48352.1,534458.7019583093,4069026.810716689,179.8822980778606,NS,2.1687711069007194
-116.61389838947896,36.76636637475772,48352.9,534458.6995031377,4069024.638876262,180.06477036984296,NS,2.1718418147098344
-116.61389859748492,36.76634678122225,48354.4,534458.6897059424,4069022.465298325,180.25825351459096,NS,2.173600017147297
-116.613898869494,36.76632718256403,48355.7,534458.6741988641,4069020.2911290885,180.4086503738919,NS,2.1742245370874946
-116.6138992072152,36.76630759751836,48355.9,534458.6528209902,4069018.1184462407,180.56373732982308,NS,2.1727880179022194
-116.6138996170615,36.76628803850324,48356.3,534458.6249944118,4069015.948624994,180.73474167743808,NS,2.1699996682819087
-116.6139001043712,36.76626854507303,48357.6,534458.5902249927,4069013.7860511765,180.92111045117278,NS,2.1628533073924188
-116.61390062311524,36.766249087052415,48358.4,534458.5526342437,4069011.627394022,180.9976450364329,NS,2.1589844314468163
-116.61390113068175,36.7662296362861,48358.7,534458.5160377978,4069009.469545616,180.97162566641484,NS,2.1581587160446585
-116.61390158627192,36.76621018650633,48359.8,534458.4840796824,4069007.311825365,180.84854895280915,NS,2.157956904749008
-116.6139019349766,36.766190689594886,48360.8,534458.4616819858,4069005.1489152997,180.59329679967257,NS,2.1630260300635857
-116.61390217543249,36.766171144762325,48361.7,534458.4489667371,4069002.9807283403,180.33600503258862,NS,2.1682242430663905
-116.61390231447372,36.7661515580145,48362.3,534458.4453213223,4069000.807928252,180.09612789037203,NS,2.1728031463460895
-116.6139023766822,36.766131941869006,48363.1,534458.4485462499,4068998.631894758,179.9150865071912,NS,2.176035883766794
-116.61390238925917,36.76611228865259,48363.6,534458.4562172942,4068996.4517668756,179.79839868387225,NS,2.180141378106731
-116.6139023865568,36.766092623998354,48364.6,534458.4652571062,4068994.2703757077,179.76256431252216,NS,2.1814098985933734
-116.6139023790793,36.766072956969616,48365.5,534458.4747241522,4068992.088722863,179.7513727367553,NS,2.1816733853967283
-116.61390237339523,36.76605328649484,48366.1,534458.4840326735,4068989.9066871116,179.75557882237337,NS,2.182055606068503
-116.6139023876243,36.76603360494571,48367.1,534458.4915689316,4068987.7234157263,179.80222611378608,NS,2.183284392125074
-116.61390244369818,36.766013900151854,48368.1,534458.4953809932,4068985.537550758,179.90007853917186,NS,2.185868292264808
-116.61390255852038,36.76599416091637,48368.9,534458.4939652565,4068983.3478440517,180.03704410667805,NS,2.189707164108325
-116.61390273101688,36.76597436396784,48369.9,534458.4874279812,4068981.1517145056,180.1705533159461,NS,2.196139275851201
-116.61390295311271,36.76595448255584,48370.5,534458.4765018168,4068978.946197614,180.28384184705268,NS,2.205543955580954
-116.61390319909609,36.76593450489015,48371.0,534458.463486772,4068976.7299947487,180.33647576793902,NS,2.2162410816055083
-116.61390345140488,36.765914422150594,48371.9,534458.4499541904,4068974.5021338123,180.34802453977704,NS,2.2279020361840964
-116.6139036903808,36.76589424808658,48373.3,534458.4376523966,4068972.2641470977,180.31494099634193,NS,2.2380205246519163
-116.6139038950124,36.76587400025591,48374.6,534458.4284487786,4068970.0179898506,180.23476785502945,NS,2.246176102917694
-116.61390406469803,36.76585374156101,48375.2,534458.4223688892,4068967.7706400254,180.15500530755958,NS,2.247358049350456
-116.61390419783795,36.76583351835431,48375.9,534458.4195347711,4068965.527240054,180.07238250903663,NS,2.2434017613542596
-116.61390429659043,36.765813371201006,48376.8,534458.4197356491,4068963.2922890442,179.99485023953162,NS,2.2349510190013695
-116.6139043594222,36.76579333701661,48377.1,534458.4230918546,4068961.0698825647,179.91347385768623,NS,2.2224090137442936
-116.61390439172014,36.76577341448637,48377.5,534458.4291232021,4068958.8598728348,179.84363421705083,NS,2.210017960028974
-116.613904387241,36.76575360450766,48378.5,534458.4383864952,4068956.6623616456,179.7584792927952,NS,2.197530713106348
-116.61390433652876,36.76573391092674,48379.3,534458.4517239616,4068954.4777790667,179.6501981445198,NS,2.1846232929867315
-116.6139042181454,36.76571432847609,48379.7,534458.4710512727,4068952.305548492,179.49022716705525,NS,2.172316554950172
-116.61390403469484,36.76569482793597,48380.2,534458.4961491132,4068950.142427644,179.33524943267102,NS,2.163266442947305
-116.6139037901074,36.76567538951257,48381.0,534458.5266755687,4068947.9862193973,179.18889085772992,NS,2.1564243248220603
-116.61390349771534,36.765655987997306,48381.7,534458.5614520285,4068945.8341225693,179.0742187153465,NS,2.1523777919218023
-116.61390316903832,36.765636574197735,48382.3,534458.5994723898,4068943.6806761175,178.98851446729182,NS,2.1537820615087924
-116.61390282781434,36.765617117689885,48382.6,534458.6386316743,4068941.522496577,178.96050559460613,NS,2.158534776013382
-116.61390248175148,36.76559760235152,48383.1,534458.6782491594,4068939.357792741,178.9515141675528,NS,2.1650663365258103
-116.613902130363,36.76557802884955,48383.7,534458.7183679846,4068937.186638765,178.94140266893092,NS,2.1715246045456187
-116.6139017691958,36.76555839680769,48384.3,534458.7593857569,4068935.0089945095,178.92091311308542,NS,2.178030523538302
-116.61390140121117,36.7655387242173,48385.0,534458.8010301335,4068932.826854686,178.90668902834062,NS,2.1825371621547593
-116.61390103066664,36.7655190186017,48385.3,534458.8429177692,4068930.641052317,178.90214639302448,NS,2.18620368903969
-116.61390066181455,36.76549928307029,48385.9,534458.8846677523,4068928.451930798,178.90741201567914,NS,2.1895196014061136
-116.61390030331756,36.7654794381334,48386.4,534458.9255425157,4068926.2506692526,178.93620895566784,NS,2.2016410102734416
-116.6138999644517,36.76545972916729,48386.5,534458.9646043923,4068924.064483833,178.97637111445667,NS,2.1865343626153355
-116.61389964291524,36.76543984471964,48386.7,534459.0021981616,4068921.8588260845,179.02353129251892,NS,2.20597810393243
-116.6138993425143,36.76542002305399,48387.1,534459.0378775194,4068919.660125119,179.07031595507036,NS,2.1989904392123285
-116.6138990678606,36.7654001969492,48387.7,534459.0712609545,4068917.4609224596,179.13032887857534,NS,2.1994560217168746
-116.61389881987076,36.76538036214412,48388.1,534459.1022685582,4068915.26074509,179.19257090668418,NS,2.2003958574226234
-116.61389860364974,36.76536050606251,48388.7,534459.1304503431,4068913.058196093,179.266936068743,NS,2.2027292836920793
-116.61389841610188,36.7653406057621,48389.7,534459.1560928609,4068910.8507316094,179.3344663192243,NS,2.207613413830185
-116.61389825460392,36.76532063812015,48390.1,534459.1794405759,4068908.6357875885,179.3960678115158,NS,2.2150670715069167
-116.61389809889155,36.76530059470997,48390.4,534459.2023058358,4068906.4124365523,179.41078278455274,NS,2.2234686078906347
-116.61389792562022,36.76528047435666,48390.9,534459.2267726512,4068904.1805565753,179.37192451036387,NS,2.2320140808213353
-116.61389771098062,36.76526029596972,48391.6,534459.2549575311,4068901.9422538523,179.27856526943452,NS,2.23848016909234
-116.6138974149178,36.765240044604575,48392.1,534459.2904420461,4068899.695885007,179.0950088748663,NS,2.2466490915705815
-116.6138970330472,36.765219757095046,48392.4,534459.333601041,4068897.4455375765,178.90126960096498,NS,2.2507612614692585
-116.61389656265932,36.76519945085381,48392.8,534459.3846685525,4068895.193144118,178.70118088436308,NS,2.252972299574201
-116.61389601163305,36.76517915360112,48393.0,534459.4429289964,4068892.941776793,178.51764184322178,NS,2.2521210249962107
-116.61389538998452,36.76515885917896,48393.3,534459.5074911991,4068890.690748887,178.35713813219374,NS,2.251953576546088
-116.61389474391363,36.76513858930422,48394.0,534459.5742221305,4068888.4424528177,178.2999220406492,NS,2.249286160784414
-116.61389410521257,36.7651183426843,48394.4,534459.6402849264,4068886.196733748,178.3150037948227,NS,2.2466905511526343
-116.61389350070014,36.76509810305711,48394.6,534459.7032932983,4068883.951778081,178.39232179847534,NS,2.245839710006491
-116.61389296285624,36.76507788417384,48394.9,534459.7603422718,4068881.709099535,178.54283144942912,NS,2.2434040308276737
-116.61389248838812,36.76505767273392,48395.3,534459.8117316691,4068879.4672238706,178.68686739081807,NS,2.2424645737402713
-116.6138920758551,36.765037473785085,48395.6,534459.8575878061,4068877.2267115484,178.82750194275872,NS,2.2409815374263444
-116.61389171918589,36.76501729290954,48395.8,534459.8984500444,4068874.988183986,178.95423498445655,NS,2.2389004824824696
-116.61389141608244,36.764997172296844,48395.7,534459.9345046027,4068872.7563220817,179.07449724209567,NS,2.2321531065033042
-116.61389114106022,36.76497710909072,48395.9,534459.9680272411,4068870.530818161,179.13702221115656,NS,2.225756381051024
-116.61389088408552,36.76495711247515,48396.1,534459.9999093591,4068868.3126946134,179.17651790482563,NS,2.2183526641317486
-116.61389063930692,36.76493719182461,48396.4,534460.0306689935,4068866.1029934515,179.20247885332273,NS,2.209915242651704
-116.61389041314976,36.7649173731894,48396.9,534460.0597210302,4068863.904602109,179.24287265529415,NS,2.1985832974376573
-116.6138902198964,36.76489764126954,48397.0,534460.0857976143,4068861.7158182277,179.3174257427353,NS,2.188939210457663
-116.61389007820272,36.76487798389629,48396.7,534460.1072391553,4068859.535285214,179.4366193006564,NS,2.180638430330049
-116.61389000235964,36.764858363609314,48396.6,534460.1227869457,4068857.3588424698,179.59070477911737,NS,2.176498277649246
-116.61389001754792,36.764838777564165,48397.0,534460.1301948756,4068855.1861653896,179.80464585281433,NS,2.1726897090985084
-116.61389011110884,36.76481917735365,48397.1,534460.1306143848,4068853.0118887476,179.98894524186255,NS,2.1742766825061435
-116.61389026962968,36.76479953310077,48397.2,534460.1252559236,4068850.832703127,180.1408859292676,NS,2.179192208535019
-116.61389046581284,36.76477981768495,48397.7,534460.1165679282,4068848.6456098813,180.22760019492333,NS,2.1871105017977173
-116.61389065982712,36.76475999785668,48397.9,534460.1081202126,4068846.446934994,180.22013990111572,NS,2.198691116202039
-116.61389080959457,36.7647400806981,48397.9,534460.1036650635,4068844.237479233,180.11553111706445,NS,2.209460252340708
-116.61389088609496,36.764720079684174,48398.1,534460.1057865084,4068842.0187478205,179.9452165314102,NS,2.2187324268759254
-116.6138908733802,36.76470003985956,48398.2,534460.1158877704,4068839.7957432778,179.73965159010953,NS,2.2230274925451927
-116.61389075056508,36.76467996544462,48398.6,534460.1358309714,4068837.5689412844,179.48687368684094,NS,2.2268912970199546
-116.61389055213142,36.764659915428666,48398.0,534460.1625122214,4068835.344873091,179.312678591059,NS,2.224228229575443
-116.61389030520304,36.76463991961848,48397.4,534460.1934973842,4068833.1268353863,179.1996513033906,NS,2.218254119986769
-116.6138900375559,36.76461999448146,48396.8,534460.226300084,4068830.9166448913,179.149703031411,NS,2.2104339034114746
-116.6138897801116,36.76460015895118,48396.7,534460.2581520939,4068828.7163907657,179.1706147759864,NS,2.200484666476934
-116.61388955293329,36.764580394300005,48397.3,534460.287271153,4068826.523988342,179.23905343455212,NS,2.1925957921141714
-116.61388936493996,36.76456068121711,48397.1,534460.3128698753,4068824.3372922665,179.32929327701197,NS,2.1868459069218713
-116.61388921762908,36.76454098446198,48396.2,534460.3348303778,4068822.152392783,179.42413747168547,NS,2.1850098434507252
-116.61388910456029,36.76452127255175,48396.0,534460.3537415487,4068819.965799833,179.50447875410592,NS,2.1866747269453497
-116.61388899856848,36.76450150511755,48396.4,534460.3720459406,4068817.7730450924,179.5217248777328,NS,2.1928311390028323
-116.61388887848145,36.76448166374714,48397.2,534460.3916414182,4068815.572093723,179.48989854272529,NS,2.2010385988336747
-116.613888726838,36.7644617496626,48397.3,534460.414085853,4068813.363087571,179.41787072975384,NS,2.209120171172694
-116.61388852486378,36.7644417419382,48396.6,534460.4410642262,4068811.143712118,179.30355596655417,NS,2.219539419762361
-116.6138882787162,36.764421681273646,48396.1,534460.4720087827,4068808.918479946,179.20328393989018,NS,2.2254473222488254
-116.61388798795734,36.76440159261182,48396.2,534460.5069474478,4068806.6901581152,179.1017123274262,NS,2.2285957219022707
-116.61388765465723,36.76438151000752,48396.1,534460.5456802385,4068804.4625235666,179.0038752812023,NS,2.2279712546462482
-116.61388727297116,36.76436145011027,48395.7,534460.5887213494,4068802.237425327,178.89183926992638,NS,2.2255144829105356
-116.61388685608912,36.76434143674893,48395.5,534460.6348829069,4068800.0175019717,178.80875107522002,NS,2.2204032498940287
-116.61388641157968,36.7643214840887,48395.1,534460.6834830808,4068797.804322117,178.74201937053618,NS,2.2137134064841812
-116.613885949436,36.76430159995171,48394.4,534460.7336264792,4068795.598749872,178.69761225861535,NS,2.206142173363296
-116.61388547715777,36.76428178659162,48393.9,534460.7846427379,4068793.4010325344,178.6702150431384,NS,2.198309385364813
-116.6138850031878,36.764262021507406,48393.7,534460.8357884038,4068791.208671034,178.66358748705588,NS,2.192958008799136
-116.61388453404886,36.764242284389766,48393.6,534460.8864904013,4068789.0194101213,178.67330054189412,NS,2.189847948139175
-116.61388407885816,36.76422254541004,48393.3,534460.9359483586,4068786.829937636,178.70596666582264,NS,2.1900310165772834
-116.6138836613654,36.76420278697083,48393.1,534460.982050476,4068784.6382929524,178.7949382157797,NS,2.192129518038536
-116.61388329647184,36.764182996485225,48392.6,534461.0234724336,4068782.4430744494,178.91900431079293,NS,2.1956092672701137
-116.61388300966252,36.76416317542726,48392.1,534461.0579390125,4068780.2444364647,179.10188590362316,NS,2.1989081228649177
-116.61388282933127,36.76414331372607,48392.0,534461.0829205394,4068778.041251625,179.35036103475434,NS,2.2033264658299645
-116.61388280961296,36.7641234789107,48391.5,534461.0935552171,4068775.8409913997,179.72307029964733,NS,2.200285925748195
-116.61388293645156,36.76410367220721,48391.1,534461.0910970009,4068773.643796864,180.06410236168384,NS,2.197195910873867
-116.61388320341948,36.76408390708182,48390.5,534461.0761135184,4068771.451164128,180.39152792372002,NS,2.192683930821092
-116.61388359346807,36.76406417263205,48390.0,534461.0501312454,4068769.2618899257,180.67995352032716,NS,2.1894283752836516
-116.61388409351144,36.76404450282163,48389.8,534461.014302904,4068767.079746548,180.94064777482603,NS,2.1824374883315794
-116.61388466089537,36.7640248572307,48389.5,534460.9724534991,4068764.900265592,181.10003239414425,NS,2.179882705555541
-116.61388528314392,36.76400522771725,48388.5,534460.9257001535,4068762.7225483614,181.2298924286712,NS,2.17821904601601
-116.61388595040523,36.763985607395846,48388.2,534460.8749252333,4068760.5458346037,181.3362625843517,NS,2.177305875480264
-116.6138866497214,36.76396601687218,48388.3,534460.8212760215,4068758.3724147636,181.4140154903789,NS,2.1740818842813012
-116.61388735223544,36.763946446311984,48387.9,534460.7673324277,4068756.2012083204,181.42322005441085,NS,2.1718764536455115
-116.61388802696288,36.76392688305366,48387.3,534460.7158655114,4068754.030821879,181.3584145596453,NS,2.170996579681538
-116.61388863404127,36.76390731773396,48386.9,534460.6704372296,4068751.8602311322,181.1989680185077,NS,2.1710660787679723
-116.6138891075997,36.76388765195236,48386.6,534460.6369706546,4068749.6785442634,180.87883515648815,NS,2.1819435385756614
-116.6138894382983,36.76386786069055,48386.1,534460.616310584,4068747.482989367,180.5391347372271,NS,2.195652099263063
-116.61388963011464,36.76384792554799,48385.3,534460.6081102574,4068745.2715238463,180.2124572805296,NS,2.2114807245313486
-116.61388971645528,36.7638278771442,48384.7,534460.6093744173,4068743.0475322837,179.9674319717373,NS,2.2239919218988273
-116.61388974317693,36.76380776654061,48384.3,534460.6159874545,4068740.8166623954,179.83015683098932,NS,2.2308796899227126
-116.6138897754038,36.763787754832336,48383.7,534460.6220648919,4068738.596760947,179.84314139777393,NS,2.2199097676837996
-116.61388984244192,36.76376801314733,48382.7,534460.6249145672,4068736.406800533,179.92544418690431,NS,2.189962267674764
-116.61388994107745,36.763748760915725,48381.5,534460.6247251366,4068734.2711236,180.00508203149622,NS,2.1356769413879033
-116.61389000668062,36.763730418424295,48380.8,534460.627076833,4068732.236375633,179.93377940385537,NS,2.034749326038113
-116.61388992217944,36.76371314666089,48380.9,534460.6423464516,4068730.3204570888,179.5433698474207,NS,1.915979391859367
-116.6138895252522,36.7636971773335,48381.7,534460.6849177408,4068728.5491296593,178.6232439645062,NS,1.7718389252363267
