Long,Lat,Mag_nT,Easting,Northing,Heading,Dir,Dist
-116.61108135804172,36.76434394566038,48340.9,534711.0258172619,4068801.309437603,359.45116635784854,NS,2.1540128134251817
-116.61108159612444,36.76436336669308,48339.9,534710.9958155088,4068803.4637181475,359.2021175151736,NS,2.154489444987376
-116.61108196215068,36.764382757471246,48339.3,534710.9544083804,4068805.6145961857,358.89711985896065,NS,2.15127657118614
-116.6110824758876,36.7644021224851,48338.8,534710.8998296377,4068807.762562644,358.5444563839496,NS,2.1486597557162126
-116.6110831464093,36.76442146587304,48338.5,534710.8312675541,4068809.908073306,358.16967506651866,NS,2.1466058696371237
-116.61108392082132,36.76444085117424,48338.2,534710.7534143588,4068812.0581957237,357.9262987120911,NS,2.151531438461614
-116.6110847414651,36.764460260732974,48338.0,534710.6714240592,4068814.210992264,357.81891661712905,NS,2.15435729479392
-116.61108556508636,36.76447970001457,48337.7,534710.589154658,4068816.367084875,357.8148416095517,NS,2.1576616046498924
-116.61108634833624,36.76449917373633,48337.9,534710.5104729251,4068818.527012567,357.91375483021466,NS,2.161360324170594
-116.61108706055656,36.764518639955526,48337.6,534710.4381340145,4068820.6861337638,358.08108757460377,NS,2.1603326734805894
-116.61108768580792,36.764538087073056,48337.2,534710.3735657432,4068822.8431675634,358.28543017128493,NS,2.15799997095126
-116.61108821011152,36.76455749502833,48337.0,534710.3180247569,4068824.995893723,358.5220794205592,NS,2.15344252736507
-116.61108861694456,36.76457685059192,48336.6,534710.2729916745,4068827.142850697,358.7983796181504,NS,2.1474292136099185
-116.6110889224157,36.76459610802962,48336.5,534710.2370493978,4068829.278959368,359.0360291691297,NS,2.1364110327679615
-116.61108915850936,36.764615282470345,48335.9,534710.207336491,4068831.4058863837,359.1996371241625,NS,2.12713454852516
-116.6110893633028,36.764634376084125,48335.2,534710.1804535649,4068833.5238586552,359.27279713710783,NS,2.1181428739892016
-116.61108958105676,36.76465338812949,48334.7,534710.1524506782,4068835.632777885,359.23925349383853,NS,2.109105137157576
-116.6110898415954,36.764672366129496,48334.5,534710.1206446022,4068837.73790497,359.1343918004199,NS,2.1053673481055064
-116.61109014955724,36.76469134214951,48333.8,534710.0846069026,4068839.8427952286,359.019138232291,NS,2.105198735558632
-116.61109049879413,36.76471034781663,48332.8,534710.0448720504,4068841.9509592657,358.9202122069397,NS,2.1085384667699203
-116.61109087717465,36.76472941514269,48331.7,534710.0025083518,4068844.0659525427,358.85250859839715,NS,2.1154175107383733
-116.6110912619572,36.76474855831496,48330.6,534709.9595391008,4068846.1893570954,358.8407198433392,NS,2.1238392714467067
-116.6110916341714,36.76476777429528,48330.0,534709.917658778,4068848.3208427783,358.8743733838776,NS,2.131897084263706
-116.61109198352467,36.76478706345328,48329.5,534709.8777858242,4068850.4604543247,358.93238211235484,NS,2.1399830424560555
-116.61109230036996,36.76480643802706,48328.3,534709.8407757216,4068852.6095528044,359.0133941695285,NS,2.1494171356328184
-116.61109257821964,36.76482587564515,48326.6,534709.8072175742,4068854.765658911,359.10830688183125,NS,2.156367244144211
-116.61109281130032,36.76484536884072,48325.0,534709.7776300153,4068856.927946441,359.21604484253845,NS,2.1624899505291095
-116.61109299636794,36.764864900045296,48323.9,534709.7523104937,4068859.0944677126,359.3304309064184,NS,2.1666692176841007
-116.61109313299028,36.76488445811537,48322.2,534709.7313026045,4068861.2639867347,359.4452107788514,NS,2.169620731531801
-116.61109323365308,36.76490401060793,48320.5,534709.7135066133,4068863.4329000935,359.5298971684186,NS,2.1689863658824113
-116.61109331051507,36.7649235593108,48319.1,534709.6978365479,4068865.6014017006,359.5859754112924,NS,2.168558224057946
-116.6110933789804,36.76494310009564,48317.5,534709.6829194508,4068867.7690280145,359.6057100772226,NS,2.1676776412431114
-116.61109345967618,36.76496262192333,48316.0,534709.6669193334,4068869.934546992,359.57667306209703,NS,2.1655780859729643
-116.61109357416224,36.76498212267322,48314.3,534709.6479129379,4068872.097715573,359.4965911430139,NS,2.163252077719262
-116.61109373973932,36.765001596205416,48312.5,534709.6243589517,4068874.257846388,359.3752737055987,NS,2.1602592271936802
-116.61109397173703,36.765021041414485,48310.3,534709.5948897131,4068876.4148112526,359.21725291861395,NS,2.157166164917252
-116.61109428822256,36.76504044004774,48308.6,534709.5579009606,4068878.5665788543,359.015186073609,NS,2.1520854954315713
-116.61109467415967,36.76505981816421,48307.2,534709.5147229321,4068880.7160453624,358.8492092759407,NS,2.1499001398775506
-116.61109509279444,36.7650791585909,48305.5,534709.4686436516,4068882.8613191084,358.7695079050965,NS,2.1457685675151033
-116.61109549911714,36.76509845814943,48303.5,534709.4236816503,4068885.0020638388,358.79679525729233,NS,2.1412168461277687
-116.61109584430372,36.76511772438781,48300.9,534709.3841910551,4068887.1391345514,358.9413607437574,NS,2.1374355517551757
-116.61109610784784,36.76513694650598,48298.5,534709.3520069085,4068889.27134064,359.13522630394743,NS,2.132448973056785
-116.6110962918905,36.76515614553745,48297.0,534709.3269286427,4068891.4010145636,359.32533691532933,NS,2.129821574983143
-116.61109641067496,36.765175327453726,48295.5,534709.3076823591,4068893.528813575,359.4817646111426,NS,2.1278860523829293
-116.61109648465737,36.76519450075774,48293.3,534709.2924385194,4068895.655673481,359.5893510799956,NS,2.1269145340023217
-116.61109655324772,36.76521366788676,48290.9,534709.2776786982,4068897.7818503627,359.60226174676035,NS,2.126228111983699
-116.6110966539708,36.76523284456229,48289.3,534709.2600467466,4068899.9090745905,359.52510258965407,NS,2.1272972997194297
-116.61109681720764,36.76525203084121,48287.8,534709.2368311507,4068902.037341456,359.375030016521,NS,2.1283934819948076
-116.6110970689722,36.76527120918061,48285.9,534709.2057180876,4068904.1646955013,359.1620952223392,NS,2.127581551238183
-116.61109740658551,36.76529040721704,48284.7,534709.1669342068,4068906.2942034095,358.95661010404444,NS,2.1298610565489136
-116.61109781561524,36.765309613763584,48283.3,534709.1217726307,4068908.4246294526,358.78560430287996,NS,2.130904665491418
-116.611098278885,36.76532883987464,48281.4,534709.0717613662,4068910.557206118,358.65659728975584,NS,2.1331629943071446
-116.61109877273272,36.765348102087565,48279.2,534709.0190047843,4068912.6937764697,358.58552966221015,NS,2.1372215899493274
-116.6110992658961,36.76536740643575,48277.3,534708.9662903092,4068914.8350211233,358.58974219623883,NS,2.141893433975341
-116.61109974667866,36.76538682131783,48276.2,534708.9146310154,4068916.9885317534,358.6258289516059,NS,2.154130153153334
-116.61110021377976,36.76540619526438,48274.7,534708.8642112492,4068919.13750639,358.6559590538468,NS,2.1495660356094004
-116.6111006857501,36.76542561582873,48272.8,534708.8133359137,4068921.291650561,358.6470728116648,NS,2.154744859583186
-116.61110117482632,36.7654450875571,48270.5,534708.7609108523,4068923.4514641403,358.60953506185695,NS,2.160449741103258
-116.6111016735003,36.765464598368126,48268.5,534708.7076116025,4068925.615609671,358.5891869039508,NS,2.1648017664305947
-116.61110216210209,36.765484134007686,48266.6,534708.6552001154,4068927.78251308,358.61444141888273,NS,2.167537162005775
-116.61110261236476,36.765503690147966,48264.4,534708.6062011407,4068929.9517045342,358.70598922894317,NS,2.169744792352681
-116.61110301174776,36.76552323480252,48262.0,534708.5617483262,4068932.1196403364,358.82533339003754,NS,2.1683914994526523
-116.61110336206482,36.7655427705118,48259.6,534708.5216786453,4068934.286601642,358.94065390851665,NS,2.1673317420394906
-116.61110367092404,36.765562301859184,48257.1,534708.4853110183,4068936.4530941225,359.0382999847914,NS,2.1667976997335705
-116.61110394480822,36.76558184784693,48254.7,534708.4520582919,4068938.621223343,359.12132012361343,NS,2.1683842051295987
-116.61110419407748,36.765601419568256,48251.7,534708.4209908345,4068940.7922161096,359.18013881739165,NS,2.1712150467272573
-116.61110442800285,36.76562103689383,48248.6,534708.3912722585,4068942.9682733095,359.21755589575446,NS,2.1762601248938345
-116.61110465379252,36.76564071102142,48245.9,534708.3622541935,4068945.1506344895,359.2382036970175,NS,2.1825540927781137
-116.61110487715554,36.7656604561662,48242.7,534708.333420704,4068947.3408744656,359.24577130799645,NS,2.190429757670402
-116.61110509964972,36.76568026197254,48238.8,534708.3046374263,4068949.5378439273,359.24939057382613,NS,2.1971580035126186
-116.61110531352809,36.76570011348345,48234.5,534708.2766025092,4068951.7398865083,359.27058828731924,NS,2.202221034620175
-116.6111055106746,36.765719988195954,48231.2,534708.2500504388,4068953.9445089092,359.3099734361766,NS,2.20478228927502
-116.61110568404492,36.76573985643601,48228.1,534708.2256232913,4068956.1484219497,359.3649862204993,NS,2.2040484058747976
-116.611105835878,36.765759679996094,48224.5,534708.2031384553,4068958.347386477,359.4141600299159,NS,2.1990794802286655
-116.61110597468348,36.76577944898461,48220.7,534708.1818409141,4068960.540302133,359.44356233748186,NS,2.1930190742895626
-116.61110611278828,36.76579916172649,48216.6,534708.1606312594,4068962.7269786336,359.4442773827067,NS,2.1867793594001883
-116.6111062641408,36.765818816993765,48212.7,534708.1382651661,4068964.9072747016,359.4122643140553,NS,2.180410783915746
-116.61110644044471,36.76583844366184,48208.3,534708.1136850852,4068967.0843892344,359.3531460848295,NS,2.1772532855141726
-116.61110665137524,36.76585806108079,48203.8,534708.0860187943,4068969.2604652164,359.2715896348506,NS,2.176251847278441
-116.6111068995097,36.76587768195096,48199.7,534708.0550305478,4068971.436910556,359.18427734096537,NS,2.1766659340811234
-116.61110717661334,36.765897307809055,48195.9,534708.0214546014,4068973.6138987103,359.11639045879997,NS,2.1772470616884503
-116.61110746000388,36.76591693700722,48192.1,534707.9873160621,4068975.7912551034,359.10173916699733,NS,2.177624003894912
-116.61110773033504,36.76593655584425,48188.0,534707.9543477308,4068977.967466882,359.1320689608067,NS,2.17646148964828
-116.61110797919412,36.76595615610827,48184.5,534707.9233041337,4068980.1416261573,359.18196138715234,NS,2.174380891102558
-116.6111082136704,36.76597573331142,48180.7,534707.893554579,4068982.3132325215,359.21513523977865,NS,2.171810129135131
-116.61110845193754,36.765995290315765,48177.5,534707.8634758069,4068984.4825968733,359.20563077916626,NS,2.169572866557356
-116.61110870639274,36.766014834233125,48174.0,534707.8319581766,4068986.6505036275,359.1670767282064,NS,2.1681358481101314
-116.61110898405714,36.766034371694026,48170.3,534707.7983720793,4068988.8176857634,359.11212465433084,NS,2.1674423719971014
-116.61110929346336,36.76605391472796,48167.0,534707.7619505677,4068990.985474609,359.03745118973256,NS,2.1680947869319627
-116.61110963501756,36.766073492072366,48164.2,534707.7226444427,4068993.157057854,358.96304726689317,NS,2.1719389405815352
-116.61111000349852,36.76609311082294,48161.3,534707.6809164997,4068995.3332245126,358.9014894351127,NS,2.176566688136465
-116.6111103930332,36.7661127784503,48158.0,534707.6372875281,4068997.514805426,358.8543066456151,NS,2.1820171328909335
-116.61111079296816,36.76613250214135,48154.6,534707.5927050973,4068999.7026017006,358.8326007895326,NS,2.188250472999441
-116.61111118942291,36.76615226598347,48152.1,534707.5484151891,4069001.894853185,358.842614698643,NS,2.192698831738941
-116.61111157319657,36.76617204715011,48149.4,534707.5052492527,4069004.0890310775,358.87296878012563,NS,2.19460245195272
-116.6111119385317,36.76619182680564,48145.9,534707.46372962,4069006.283048037,358.9158626172148,NS,2.194409783643724
-116.61111227585135,36.766211602368415,48142.0,534707.4247121781,4069008.476621153,358.9809781055928,NS,2.1939200932107283
-116.6111125788196,36.766231374397485,48138.9,534707.3887621455,4069010.6698147403,359.06091249745134,NS,2.1934882076223197
-116.61111284803732,36.76625116119288,48136.6,534707.3558176437,4069012.864658594,359.14005765231894,NS,2.19509108760206
-116.61111309527524,36.76627097067746,48133.9,534707.3248245831,4069015.062027328,359.19191813684887,NS,2.1975872959192406
-116.61111334514445,36.76629079407409,48131.4,534707.2935904225,4069017.2609383715,359.18620389689767,NS,2.19913286305226
-116.61111362598498,36.76631061916177,48129.4,534707.2595913718,4069019.460025783,359.114247611285,NS,2.1993502175516153
-116.61111395705956,36.76633043390085,48126.5,534707.2211136968,4069021.6579470197,358.99705996459005,NS,2.1982580133770364
-116.61111434851584,36.7663502321892,48123.3,534707.1772544901,4069023.854021497,358.8558614775152,NS,2.1965124038548893
-116.61111480636713,36.7663699998971,48120.6,534707.127483449,4069026.0466796313,358.6996691645243,NS,2.1932229367574423
-116.61111531910144,36.76638975231605,48118.4,534707.0728211069,4069028.2376218755,358.5708103839729,NS,2.191624029981234
-116.61111587755803,36.76640947723329,48116.2,534707.0140905519,4069030.4254967966,358.4623412466853,NS,2.188663050496446
-116.61111647246848,36.76642917348952,48113.1,534706.9521195,4069032.610179151,358.37517438772903,NS,2.185561118018178
-116.6111170905564,36.766448827336006,48109.2,534706.888099038,4069034.7901486144,358.3178441919697,NS,2.180909324418121
-116.61111770985984,36.76646844263089,48105.5,534706.8239874924,4069036.965841127,358.3121427694575,NS,2.176636901255558
-116.61111831121472,36.766488020543626,48102.6,534706.7614946906,4069039.137393372,358.35160040405844,NS,2.172451266015846
-116.6111188818512,36.76650757137615,48099.9,534706.7017556719,4069041.3059527627,358.42202698231995,NS,2.1693820735062532
-116.61111940478044,36.7665271241798,48096.5,534706.6462735592,4069043.4747481146,358.5345792529643,NS,2.1695049073746273
-116.61111987159444,36.76654668449179,48093.0,534706.5957962514,4069045.644396717,358.6672426802076,NS,2.1702357054899575
-116.61112028240048,36.76656626872533,48090.2,534706.5503067743,4069047.8167192424,358.80037418237623,NS,2.1727987587256634
-116.6111206449826,36.76658587936142,48086.3,534706.5091092967,4069049.991988085,358.91500333752924,NS,2.1756589279540166
-116.61112097094066,36.76660552025432,48081.9,534706.471166813,4069052.17062659,359.00225557216436,NS,2.178968876956062
-116.61112128242904,36.7666251724548,48077.4,534706.4345106353,4069054.3505246947,359.0366309559791,NS,2.1802062796754424
-116.61112158773965,36.766644827293895,48073.4,534706.3984046298,4069056.530717747,359.0512158377784,NS,2.180492006022848
-116.61112187695538,36.76666446996816,48070.1,534706.3637405466,4069058.709567202,359.08853816386346,NS,2.1791251790754176
-116.61112212684353,36.766684088358346,48066.7,534706.3325973181,4069060.8857370988,359.1800944606379,NS,2.17639273136424
-116.61112232401652,36.76670366024903,48062.6,534706.306179761,4069063.0567679456,359.3028473851719,NS,2.171191568119672
-116.61112247391208,36.766723193122345,48058.1,534706.2839991971,4069065.2234877585,359.41348747528855,NS,2.166833340390302
-116.61112259326156,36.76674269673018,48054.4,534706.2645579893,4069067.3869722458,359.4851503771822,NS,2.1635718354118056
-116.61112270725356,36.7667621809292,48051.8,534706.2456036747,4069069.54830567,359.49754425631056,NS,2.1614165345699674
-116.61112283860037,36.76678166527497,48049.5,534706.2251004187,4069071.7096490883,359.45648859489097,NS,2.16144066685127
-116.61112300022796,36.76680116414899,48046.9,534706.2018881283,4069073.872593147,359.38513656378603,NS,2.1630686101697285
-116.61112319429384,36.766820685294206,48044.3,534706.1757707659,4069076.037995988,359.3089775006293,NS,2.1655603384954207
-116.61112341057353,36.7668402429152,48041.9,534706.1476544386,4069078.207437025,359.2574784594505,NS,2.1696232254372596
-116.61112362778684,36.76685985492072,48039.2,534706.1194302859,4069080.382910585,359.2566978793482,NS,2.175656639626516
-116.61112383316508,36.766879529028046,48037.7,534706.0922344034,4069082.5652773734,359.28603723043136,NS,2.182536234540407
-116.61112402874242,36.76689926420983,48036.5,534706.0658857074,4069084.7544226903,359.31041755457767,NS,2.1893038784057124
-116.61112423339772,36.76691905051362,48035.6,534706.0387037941,4069086.949235666,359.2904501162507,NS,2.1949812881328663
-116.61112447061632,36.76693887352808,48035.1,534706.0085991488,4069089.148109144,359.21561591530934,NS,2.1990795487810675
-116.61112475629696,36.76695872011475,48034.5,534705.9741587715,4069091.349579914,359.1037231397949,NS,2.2017401505405005
-116.61112509758848,36.76697858674782,48034.6,534705.9347462407,4069093.5532542686,358.9753790355677,NS,2.204026771311455
-116.61112549456288,36.766998472260056,48034.9,534705.8903556621,4069095.7590027,358.84708088931245,NS,2.206195065271261
-116.61112593297386,36.7670183955247,48034.1,534705.8422499782,4069097.9689239743,358.75297936445264,NS,2.2104447958671254
-116.61112639601733,36.76703835103216,48033.2,534705.7919313937,4069100.182413009,358.6977364669644,NS,2.2140608994772024
-116.6111268687768,36.767058344735325,48033.6,534705.740728485,4069102.400135564,358.67738665368876,NS,2.218313564287688
-116.611127337433,36.767078387639536,48035.9,534705.689869627,4069104.623317467,358.6894955666867,NS,2.223763565851434
-116.61112779887496,36.76709846493084,48037.8,534705.639639143,4069106.850316541,358.70789940175337,NS,2.227565481871969
-116.6111282596104,36.76711856340992,48038.3,534705.5894621824,4069109.0796662313,358.7106362144,NS,2.229914296529234
-116.61112872789242,36.76713866620919,48038.8,534705.5386097793,4069111.3094924297,358.69356494551783,NS,2.2304059814478956
-116.61112920916996,36.76715875069584,48039.1,534705.4866058328,4069113.5372825125,358.6627709461216,NS,2.228396971703141
-116.61112970012049,36.76717880727071,48040.1,534705.4337511942,4069115.7619728516,358.63901142685353,NS,2.2253181160332156
-116.611130194804,36.76719882493791,48041.5,534705.3805809526,4069117.982345831,358.62822672034696,NS,2.2210095098418527
-116.61113068261912,36.76721880058376,48043.4,534705.3280426494,4069120.198059897,358.6416753349797,NS,2.216336864014895
-116.61113114486815,36.76723873586482,48044.2,534705.2778042576,4069122.409305589,358.6984925623813,NS,2.2118163137626743
-116.61113156808167,36.76725862849908,48043.8,534705.2310689058,4069124.615834647,358.7866291237375,NS,2.207023941222082
-116.61113194497916,36.767278493745486,48043.7,534705.1884794846,4069126.8193423823,358.8927244274926,NS,2.203919281356495
-116.61113227569788,36.76729834519481,48044.2,534705.1500176147,4069129.0213363604,358.99932571448244,NS,2.202329856107093
-116.6111325674106,36.76731820434434,48044.2,534705.1150334529,4069131.2241986715,359.090149065215,NS,2.2031400893918125
-116.61113283029648,36.76733807805339,48044.0,534705.0826154508,4069133.4286865243,359.1575000867408,NS,2.204726200639742
-116.61113307464346,36.76735798134124,48043.5,534705.0518386675,4069135.6364622703,359.20133845797915,NS,2.2079902524804145
-116.61113331466052,36.76737793037408,48042.3,534705.021427709,4069137.849314068,359.2126404987663,NS,2.2130607549187182
-116.61113356249508,36.76739795191863,48040.7,534704.9902863895,4069140.0702067353,359.1966521930475,NS,2.2211109881027777
-116.6111338250768,36.76741805686809,48038.9,534704.9577913536,4069142.3003461403,359.1652106304657,NS,2.230376132650403
-116.6111340982184,36.7674382295754,48038.2,534704.9243233518,4069144.5379980775,359.1431052137147,NS,2.2379022094557492
-116.61113437505507,36.76745843040264,48038.0,534704.8905129129,4069146.7787680156,359.1355433560787,NS,2.2410250023760123
-116.6111346535358,36.76747856682634,48037.9,534704.856584781,4069149.012393105,359.12976027671255,NS,2.233882753775254
-116.61113495814804,36.767498510994734,48037.6,534704.8204111416,4069151.2246819166,359.0632271105515,NS,2.212584533755082
-116.61113532801552,36.767518107178496,48036.4,534704.7785705139,4069153.398345268,358.89725547393067,NS,2.1740660069458175
-116.61113578992236,36.767537152060896,48035.3,534704.7287641276,4069155.5108196004,358.6493719309946,NS,2.1130614004001553
-116.61113633565884,36.76755525907752,48034.6,534704.6718988885,4069157.519226437,358.3781831858557,NS,2.0092117052393634
-116.61113687218264,36.76757227178178,48034.1,534704.6163490263,4069159.406244954,358.3138195412978,NS,1.8878359757049774
-116.61113723924944,36.76758801289143,48033.4,534704.5764957119,4069161.1522673895,358.6924393150868,NS,1.746477206117284
-116.6111372086726,36.76760235781169,48033.3,534704.5727599974,4069162.743555225,359.8654924175658,NS,1.5912922204851405
